Algorithm,ArraySize,ExecutionTimeMs,ExecutionTimeMicros,Comparisons,ArrayAccesses,MemoryAllocations,Assignments,Result,Timestamp
Standard,10,0,012,11,500,12,11,2,28,9,2025-10-06T16:36:05.212448
Optimized,10,0,005,5,250,14,11,2,21,9,2025-10-06T16:36:05.213212
Standard,10,0,003,3,333,14,11,2,34,215,2025-10-06T16:36:05.213421
Optimized,10,0,003,2,833,14,11,2,25,215,2025-10-06T16:36:05.21363
Standard,10,0,006,6,084,16,11,2,34,816,2025-10-06T16:36:05.213824
Optimized,10,0,003,2,958,16,11,2,25,816,2025-10-06T16:36:05.214012
Standard,50,0,011,11,375,66,51,2,152,96,2025-10-06T16:36:05.214233
Optimized,50,0,007,7,125,66,51,2,103,96,2025-10-06T16:36:05.214419
Standard,50,0,006,6,417,63,51,2,145,441,2025-10-06T16:36:05.214627
Optimized,50,0,010,10,000,63,51,2,96,441,2025-10-06T16:36:05.214855
Standard,50,0,006,6,209,60,51,2,126,3432,2025-10-06T16:36:05.215072
Optimized,50,0,006,5,625,60,51,2,77,3432,2025-10-06T16:36:05.215249
Standard,100,0,013,12,625,123,101,2,271,105,2025-10-06T16:36:05.215469
Optimized,100,0,013,13,209,123,101,2,172,105,2025-10-06T16:36:05.21566
Standard,100,0,011,10,917,125,101,2,255,732,2025-10-06T16:36:05.215877
Optimized,100,0,010,10,459,127,101,2,158,732,2025-10-06T16:36:05.216068
Standard,100,0,011,10,875,126,101,2,262,5964,2025-10-06T16:36:05.216287
Optimized,100,0,010,9,667,126,101,2,163,5964,2025-10-06T16:36:05.216474
Standard,500,0,046,46,209,546,501,2,1130,186,2025-10-06T16:36:05.216753
Optimized,500,0,038,37,708,546,501,2,631,186,2025-10-06T16:36:05.217012
Standard,500,0,049,48,625,583,501,2,1195,2297,2025-10-06T16:36:05.217312
Optimized,500,0,038,38,084,584,501,2,697,2297,2025-10-06T16:36:05.217556
Standard,500,0,046,45,625,541,501,2,1111,13408,2025-10-06T16:36:05.217836
Optimized,500,0,035,35,375,541,501,2,612,13408,2025-10-06T16:36:05.218052
Standard,1000,0,087,87,459,1067,1001,2,2197,282,2025-10-06T16:36:05.21842
Optimized,1000,0,062,61,625,1067,1001,2,1198,282,2025-10-06T16:36:05.21868
Standard,1000,0,079,79,208,1086,1001,2,2180,1854,2025-10-06T16:36:05.218992
Optimized,1000,0,064,64,250,1087,1001,2,1182,1854,2025-10-06T16:36:05.219249
Standard,1000,0,075,74,916,1040,1001,2,2086,8921,2025-10-06T16:36:05.219567
Optimized,1000,0,060,59,750,1040,1001,2,1087,8921,2025-10-06T16:36:05.219816
Standard,5000,0,366,365,667,5134,5001,2,10348,476,2025-10-06T16:36:05.220974
Optimized,5000,0,300,299,500,5140,5001,2,5355,476,2025-10-06T16:36:05.221743
Standard,5000,0,369,369,000,5208,5001,2,10516,6085,2025-10-06T16:36:05.222777
Optimized,5000,0,299,299,041,5208,5001,2,5517,6085,2025-10-06T16:36:05.22351
Standard,5000,0,359,359,166,5267,5001,2,10461,41212,2025-10-06T16:36:05.224512
Optimized,5000,0,279,279,333,5267,5001,2,5462,41212,2025-10-06T16:36:05.225168
Standard,10000,0,674,674,083,10216,10001,2,20646,1020,2025-10-06T16:36:05.226891
Optimized,10000,0,544,544,083,10216,10001,2,10647,1020,2025-10-06T16:36:05.228081
Standard,10000,0,074,73,917,10246,10001,2,20442,4359,2025-10-06T16:36:05.229019
Optimized,10000,0,073,72,916,10247,10001,2,10444,4359,2025-10-06T16:36:05.229709
Standard,10000,0,060,59,791,10188,10001,2,20518,64082,2025-10-06T16:36:05.230202
Optimized,10000,0,047,47,334,10188,10001,2,10519,64082,2025-10-06T16:36:05.230478
